[2026/09/06 02:50:09   INFO] [Hytale] Logger Initialized
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:BlockSetModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:MigrationModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:BlockHealthModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:PrefabSpawnerModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:TimeModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:AnchorActionModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:InteractionModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:EntityModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:EntityStatsModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:EntityUIModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:DamageModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:SplitVelocity
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:StaminaModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:DebugPlugin
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:ProjectileModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:ServerPlayerListModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:VoiceModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:AccessControlModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:SingleplayerModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Universe
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:TelemetryModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:ConnectedBlocksModule
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:DiscoveryModule
[2026/09/06 02:50:10   INFO]          [PluginManager] Loading pending classpath plugins!
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:AssetEditor
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:BlockSpawner
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:BlockTick
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:BlockPhysics
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:BuilderTools
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Crafting
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:CommandMacro
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:CompanionBlockSpawner
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:AugmentBlocks
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:GameFlags
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Instances
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:LANDiscovery
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:NPC
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:NPCObjectives
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:ObjectiveReputation
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Objectives
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:ObjectiveShop
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Path
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Reputation
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:NPCReputation
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Shop
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:ShopReputation
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:NPCShop
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:NPCEditor
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Stash
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:TagSet
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Teleport
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Fluid
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Weather
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:WorldGen
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Farming
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Camera
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Wilderness
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:WorldLocationCondition
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:NPCCombatActionEvaluator
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Model
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Mantling
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:SafetyRoll
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:SprintForce
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:CrouchSlide
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:FallingBlocks
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Parkour
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Mounts
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:HytaleGenerator
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Teleporter
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Memories
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Deployables
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Portals
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Beds
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:WorldEvents
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Ambience
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Audio
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:CreativeHub
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:RandomTick
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:ReactiveBlocks
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:TriggerVolumes
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Points
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:Locate
[2026/09/06 02:50:10   INFO]          [PluginManager] - Hytale:EncounterManager
[2026/09/06 02:50:10   INFO]          [PluginManager] Loading pending plugins from directory: mods
[2026/09/06 02:50:10   INFO]          [PluginManager] - InigmasGames:HytaleRPGPhase00Audit from path HytaleRPG-0.0.1.jar
[2026/09/06 02:50:10   WARN]         [PluginManifest] Manifest ServerVersion '2026.02.17-255364b8e' is in the pre-semver YYYY.MM.DD-<sha> format. Treated as wildcard for backward compatibility. Update to a SemverRange.
[2026/09/06 02:50:10   INFO]          [PluginManager] - HytaleDevLib:HytaleDevLib from path HYTALEDEVLIB-0.5.0.jar
[2026/09/06 02:50:10   INFO]       [TelemetryStorage] Opened telemetry session file: telemetry\2026-09-06_02-50-10_58a6d8e1.jsonl
[2026/09/06 02:50:10   INFO]       [TelemetryService] Telemetry service initialized with session ID: 58a6d8e1-c606-4a29-8417-5721f0a23b10
[2026/09/06 02:50:10   INFO]          [AssetModule|P] Asset monitor enabled!
[2026/09/06 02:50:10   INFO]          [AssetModule|P] Loaded pack: Hytale:Hytale from Assets.zip
[2026/09/06 02:50:10   INFO]          [AssetModule|P] Loading packs from directory: mods
[2026/09/06 02:50:10   INFO]          [AssetModule|P] Loaded pack: InigmasGames:HytaleRPGPhase00Audit from HytaleRPG-0.0.1.jar
[2026/09/06 02:50:10   WARN]         [PluginManifest] Manifest ServerVersion '2026.02.17-255364b8e' is in the pre-semver YYYY.MM.DD-<sha> format. Treated as wildcard for backward compatibility. Update to a SemverRange.
[2026/09/06 02:50:10   INFO]          [AssetModule|P] Loaded pack: HytaleDevLib:HytaleDevLib from HYTALEDEVLIB-0.5.0.jar
[2026/09/06 02:50:10   WARN]          [AssetModule|P] Skipping pack at Hytale_HytaleGenerator: missing or invalid manifest.json
[2026/09/06 02:50:10   WARN]          [AssetModule|P] Skipping pack at Hytale_Shop: missing or invalid manifest.json
[2026/09/06 02:50:10   INFO]        [ConsoleModule|P] Setup console with type: dumb-color
[2026/09/06 02:50:11   INFO]           [I18nModule|P] Loaded 11016 bundled default translations from /bundledDefaults/server.lang
[2026/09/06 02:50:11   INFO]       [TelemetryService] Telemetry enabled
[2026/09/06 02:50:11   INFO]        [TelemetryModule] Server telemetry is enabled
[2026/09/06 02:50:11   INFO]          [VoiceModule|P] [Voice] Registered voice stream handler
[2026/09/06 02:50:11   INFO]          [VoiceModule|P] [Voice] VoiceModule initialized (maxDistance=32.0, refDistance=4.0, enabled=true, voiceStreamSupported=true)
[2026/09/06 02:50:12   INFO]     [HytaleDevLibPlugin] HytaleDevLib v0.5.0 loaded - Helper library ready!
[2026/09/06 02:50:12   INFO]          [Phase00Plugin] PHASE00 setup: temporary evidence probes only; no gameplay mutations
[2026/09/06 02:50:12   INFO]      [ServerAuthManager] Auth credential store: Encrypted
[2026/09/06 02:50:12   INFO]           [HytaleServer] Setup phase completed! Boot time 2sec 534ms 320us 100ns
[2026/09/06 02:50:12   INFO]                 [Hytale] Loading common assets from: /
[2026/09/06 02:50:12   INFO]    [CommonAssetModule|P] Took 132ms 255us 600ns to load 25210 assets from CommonAssetsIndex.hashes file.
[2026/09/06 02:50:12   WARN]    [CommonAssetModule|P] Duplicated Asset Count: 921
[2026/09/06 02:50:12   INFO]                 [Hytale] Loading common assets phase completed! Boot time 2sec 667ms 279us 500ns, Took 132ms 753us 400ns
[2026/09/06 02:50:12   INFO]                 [Hytale] Loading common assets from: /
[2026/09/06 02:50:12   INFO]    [CommonAssetModule|P] Took 3ms 574us to walk file tree and load 3 assets.
[2026/09/06 02:50:12   WARN]    [CommonAssetModule|P] Duplicated Asset Count: 921
[2026/09/06 02:50:12   INFO]                 [Hytale] Loading common assets phase completed! Boot time 2sec 671ms 314us 800ns, Took 3ms 932us 200ns
[2026/09/06 02:50:12   INFO]                 [Hytale] Loading common assets from: /
[2026/09/06 02:50:12   WARN]    [CommonAssetModule|P] Duplicated Asset Count: 921
[2026/09/06 02:50:12   INFO]                 [Hytale] Loading common assets phase completed! Boot time 2sec 671ms 849us 600ns, Took 185us 200ns
[2026/09/06 02:50:12   INFO]           [I18nModule|P] Loaded 10277 entries for 'zh-CN' from /Server/Languages
[2026/09/06 02:50:12   INFO]           [I18nModule|P] Loaded 10545 entries for 'uk-UA' from /Server/Languages
[2026/09/06 02:50:12   INFO]           [I18nModule|P] Loaded 9716 entries for 'ru-RU' from /Server/Languages
[2026/09/06 02:50:12   INFO]           [I18nModule|P] Loaded 10545 entries for 'pt-BR' from /Server/Languages
[2026/09/06 02:50:12   INFO]           [I18nModule|P] Loaded 11040 entries for 'en-US' from /Server/Languages
[2026/09/06 02:50:12   INFO]           [I18nModule|P] Loaded 51 entries from /Server/Languages/fallback.lang
[2026/09/06 02:50:12   INFO]    [AssetRegistryLoader] Loading 108 asset stores...
[2026/09/06 02:50:12   INFO]    [AssetRegistryLoader] Pre-adding assets...
[2026/09/06 02:50:12   INFO]      [CollisionModule|P] Block extents for CollisionSystem is Max=0.00000, Min=0.00000
[2026/09/06 02:50:12   INFO]           [ItemModule|P] Computed damage data for 0 of 0 weapon items
[2026/09/06 02:50:12   INFO]                 [Hytale] Loading assets from: /Server
[2026/09/06 02:50:12   INFO]    [AssetRegistryLoader] Loading assets from /Server
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Ingredient_Hay'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Temple_Light_Statue'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Wood_Softwood_Planks'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Feran_Bed'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Coop_Chicken'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate_Open_In'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate_Open_Out'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Thin'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Thick'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner_Thin'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner_Thick'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Crude_Bed'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Grass'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt_Poisoned'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Mud'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Bone_Pile'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Bone_Skulls'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Gravel_Sand'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Clay'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Stone'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Marble'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Chalk'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Ingredient_Hay'
[2026/09/06 02:50:12   WARN]       [BlockSetModule|P] Creating block sets: Failed to find block name 'Bench_Trough'
[2026/09/06 02:50:12   INFO]      [HytaleGenerator|P] Loaded Settings asset.
[2026/09/06 02:50:12   WARN]        [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/06 02:50:12   WARN]        [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/06 02:50:12   WARN]        [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Plains1_Gorges_Boulder_Scanner' with asset id 'null
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Plains1_Gorges_Tree_Scanner' with asset id 'null
[2026/09/06 02:50:12   WARN]        [HytaleGenerator] Duplicate export name for asset: Plains1_Sticks
[2026/09/06 02:50:12   WARN]        [HytaleGenerator] Duplicate export name for asset: Volcanic1_Swamp_Bushes_Jungles_Pattern
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Desert1_Dry_Scanner' with asset id 'null
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Desert1_Oasis_Plants_2_Scanner' with asset id 'null
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boab_Scanner' with asset id 'null
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boulders_Scanner' with asset id 'null
[2026/09/06 02:50:12   WARN]        [HytaleGenerator] Duplicate export name for asset: Desert1_Boulders_Scanner
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boulders_Scanner' with asset id 'null
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Desert1_Oasis_Grasses_Scanner' with asset id 'null
[2026/09/06 02:50:12   INFO]        [HytaleGenerator] Exported Scanner asset with name 'Desert1_Palm_Scanner' with asset id 'null
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'templeRandom' for file '/Server/ScriptedBrushes/Archive/templeRandom.json' has incorrect format! Expected: 'TempleRandom'
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'templePillars' for file '/Server/ScriptedBrushes/Archive/templePillars.json' has incorrect format! Expected: 'TemplePillars'
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'templeFloor' for file '/Server/ScriptedBrushes/Archive/templeFloor.json' has incorrect format! Expected: 'TempleFloor'
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'keepDestruction' for file '/Server/ScriptedBrushes/Archive/keepDestruction.json' has incorrect format! Expected: 'KeepDestruction'
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'templeDestruction' for file '/Server/ScriptedBrushes/Archive/templeDestruction.json' has incorrect format! Expected: 'TempleDestruction'
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'MountainBrush_old' for file '/Server/ScriptedBrushes/Archive/MountainBrush_old.json' has incorrect format! Expected: 'MountainBrush_Old'
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'templeWalls' for file '/Server/ScriptedBrushes/Archive/templeWalls.json' has incorrect format! Expected: 'TempleWalls'
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'moltenBall' for file '/Server/ScriptedBrushes/Archive/moltenBall.json' has incorrect format! Expected: 'MoltenBall'
[2026/09/06 02:50:12   WARN] [AssetStore|ScriptedBrushAsset] Asset key 'BoulderBrush_old' for file '/Server/ScriptedBrushes/Archive/BoulderBrush_old.json' has incorrect format! Expected: 'BoulderBrush_Old'
[2026/09/06 02:50:12   WARN] [AssetStore|TriggerEffectAsset] Asset key 'sample_bounce_pad' for file '/Server/TriggerVolumes/Effects/sample_bounce_pad.json' has incorrect format! Expected: 'Sample_Bounce_Pad'
[2026/09/06 02:50:12   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'sample_bounce_pad' file /Server/TriggerVolumes/Effects/sample_bounce_pad.json: Effects.0.Type, Effects.1.Type, Effects.2.Type
[2026/09/06 02:50:12   WARN]              [MacroCommandBase] Could not parse default argument value for argument: 'world' on Macro Command: 'settimeandgohome'.
No such world "Default".
No such world "Default".
[2026/09/06 02:50:12   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Ash_swamp_dead' for file '/Server/PrefabList/Trees_Ash_swamp_dead.json' has incorrect format! Expected: 'Trees_Ash_Swamp_Dead'
[2026/09/06 02:50:12   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Ash_twisted_Large' for file '/Server/PrefabList/Trees_Ash_twisted_Large.json' has incorrect format! Expected: 'Trees_Ash_Twisted_Large'
[2026/09/06 02:50:12   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Ash_twisted' for file '/Server/PrefabList/Trees_Ash_twisted.json' has incorrect format! Expected: 'Trees_Ash_Twisted'
[2026/09/06 02:50:12   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Ash_twisted_Giant' for file '/Server/PrefabList/Trees_Ash_twisted_Giant.json' has incorrect format! Expected: 'Trees_Ash_Twisted_Giant'
[2026/09/06 02:50:12   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Ash_swamp' for file '/Server/PrefabList/Trees_Ash_swamp.json' has incorrect format! Expected: 'Trees_Ash_Swamp'
[2026/09/06 02:50:12   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Fir_red' for file '/Server/PrefabList/Trees_Fir_red.json' has incorrect format! Expected: 'Trees_Fir_Red'
[2026/09/06 02:50:12   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Burnt_dead' for file '/Server/PrefabList/Trees_Burnt_dead.json' has incorrect format! Expected: 'Trees_Burnt_Dead'
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: werstjrtydkm,
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/06 02:50:13 SEVERE]                          [SERR] Reallocate: 131072 to 1179648
[2026/09/06 02:50:13 SEVERE]                          [SERR] Reallocate: 131072 to 1179648
[2026/09/06 02:50:13   INFO]               [HytaleGenerator] Exported Scanner asset with name 'BasicForestTreeScanner' with asset id 'null
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: werstjrtydkm,
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: Peak
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1-Gorges-BaseTerrain
[2026/09/06 02:50:13 SEVERE]                          [SERR] Reallocate: 131072 to 1179648
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: abc
[2026/09/06 02:50:13   WARN]         [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_River' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_River.json: Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.TransitionSteepness, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.TransitionPoint, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.PrintStats, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.StatsPrintInterval, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.StatsLabel, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.CacheCellSize, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.CacheCapacity
[2026/09/06 02:50:13 SEVERE]                          [SERR] Reallocate: 131072 to 1179648
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: Desert1_Rivers_Cliffs
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/06 02:50:13 SEVERE]                          [SERR] Reallocate: 131072 to 1179648
[2026/09/06 02:50:13 SEVERE]                          [SERR] Reallocate: 131072 to 1179648
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: Taiga1_Rewood_Trees_Mask
[2026/09/06 02:50:13 SEVERE]                          [SERR] Reallocate: 131072 to 1179648
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: BasicForestTreeScanner
[2026/09/06 02:50:13   INFO]               [HytaleGenerator] Exported Scanner asset with name 'BasicForestTreeScanner' with asset id 'null
[2026/09/06 02:50:13   WARN]               [HytaleGenerator] Duplicate export name for asset: pattern1
[2026/09/06 02:50:13   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Rocky_Trees_Dry_Scanner' with asset id 'null
[2026/09/06 02:50:13   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Rocky_Trees_Palm_Scanner' with asset id 'null
