[2026/09/08 14:06:40   INFO] [Hytale] Logger Initialized
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:SplitVelocity
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:StaminaModule
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:DebugPlugin
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:ProjectileModule
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:ServerPlayerListModule
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:VoiceModule
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:AccessControlModule
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:SingleplayerModule
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Universe
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:TelemetryModule
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:ConnectedBlocksModule
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:DiscoveryModule
[2026/09/08 14:06:41   INFO]          [PluginManager] Loading pending classpath plugins!
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:AssetEditor
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:BlockSpawner
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:BlockTick
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:BlockPhysics
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:BuilderTools
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Crafting
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:CommandMacro
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:CompanionBlockSpawner
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:AugmentBlocks
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:GameFlags
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Instances
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:LANDiscovery
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:NPC
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:NPCObjectives
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:ObjectiveReputation
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Objectives
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:ObjectiveShop
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Path
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Reputation
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:NPCReputation
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Shop
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:ShopReputation
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:NPCShop
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:NPCEditor
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Stash
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Beam
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:TagSet
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Teleport
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Fluid
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Weather
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:WorldGen
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Farming
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Camera
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Wilderness
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:WorldLocationCondition
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:NPCCombatActionEvaluator
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Model
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Mantling
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:SafetyRoll
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:SprintForce
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:CrouchSlide
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:FallingBlocks
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Parkour
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Mounts
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:HytaleGenerator
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Teleporter
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Memories
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:GoblinLab
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Deployables
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Portals
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Beds
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:WorldEvents
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Ambience
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Audio
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:CreativeHub
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:RandomTick
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:ReactiveBlocks
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:TriggerVolumes
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Points
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Locate
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:EncounterManager
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:NPCKnockbackDebug
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Abilities
[2026/09/08 14:06:41   INFO]          [PluginManager] - Hytale:Rewards
[2026/09/08 14:06:41   INFO]          [PluginManager] Loading pending plugins from directory: mods
[2026/09/08 14:06:41   INFO]          [PluginManager] - InigmasGames:CanvasUI from path CanvasUI-0.1.0.jar
[2026/09/08 14:06:41   WARN]         [PluginManifest] Manifest ServerVersion '2026.02.17-255364b8e' is in the pre-semver YYYY.MM.DD-<sha> format. Treated as wildcard for backward compatibility. Update to a SemverRange.
[2026/09/08 14:06:41   INFO]          [PluginManager] - HytaleDevLib:HytaleDevLib from path HYTALEDEVLIB-0.5.0.jar
[2026/09/08 14:06:41   INFO]          [PluginManager] - InigmasGames:HytaleRPGPhase00Audit from path HytaleRPG-0.0.22.jar
[2026/09/08 14:06:41   INFO]       [TelemetryStorage] Opened telemetry session file: telemetry\2026-09-08_14-06-41_061b267c.jsonl
[2026/09/08 14:06:41   INFO]       [TelemetryService] Telemetry service initialized with session ID: 061b267c-0658-4004-902d-fe4c56062e26
[2026/09/08 14:06:41   INFO]          [AssetModule|P] Asset monitor enabled!
[2026/09/08 14:06:41   INFO]          [AssetModule|P] Loaded pack: Hytale:Hytale from Assets.zip
[2026/09/08 14:06:41   INFO]          [AssetModule|P] Loading packs from directory: mods
[2026/09/08 14:06:41   INFO]          [AssetModule|P] Loaded pack: InigmasGames:CanvasUI from CanvasUI-0.1.0.jar
[2026/09/08 14:06:41   WARN]         [PluginManifest] Manifest ServerVersion '2026.02.17-255364b8e' is in the pre-semver YYYY.MM.DD-<sha> format. Treated as wildcard for backward compatibility. Update to a SemverRange.
[2026/09/08 14:06:41   INFO]          [AssetModule|P] Loaded pack: HytaleDevLib:HytaleDevLib from HYTALEDEVLIB-0.5.0.jar
[2026/09/08 14:06:41   INFO]          [AssetModule|P] Loaded pack: InigmasGames:HytaleRPGPhase00Audit from HytaleRPG-0.0.22.jar
[2026/09/08 14:06:41   WARN]          [AssetModule|P] Skipping pack at Hytale_HytaleGenerator: missing or invalid manifest.json
[2026/09/08 14:06:41   WARN]          [AssetModule|P] Skipping pack at Hytale_Shop: missing or invalid manifest.json
[2026/09/08 14:06:41   WARN]          [AssetModule|P] Skipping pack at InigmasGames_HytaleRPGPhase00Audit: missing or invalid manifest.json
[2026/09/08 14:06:41   INFO]        [ConsoleModule|P] Setup console with type: dumb-color
[2026/09/08 14:06:41   INFO]      [ServerAuthManager] Server certificate set: CN=localhost
[2026/09/08 14:06:41   INFO]          [QUICTransport] Server certificate registered for mutual auth, fingerprint: X9unbdqiOaw3CWfW5aH67hQwKC7kHWmwhIP8ywHaLBU
[2026/09/08 14:06:42   INFO]          [QUICTransport] Using IPv4 Datagram Channel: NioDatagramChannel(INET)...
[2026/09/08 14:06:42   INFO]          [QUICTransport] Using IPv6 Datagram Channel: NioDatagramChannel(INET6)...
[2026/09/08 14:06:42   INFO]        [ServerManager|P] Took 540ms 6us 200ns to setup transport!
[2026/09/08 14:06:42   INFO]           [I18nModule|P] Loaded 11377 bundled default translations from /bundledDefaults/server.lang
[2026/09/08 14:06:42   INFO]       [TelemetryService] Telemetry enabled
[2026/09/08 14:06:42   INFO]        [TelemetryModule] Server telemetry is enabled
[2026/09/08 14:06:42   INFO]          [VoiceModule|P] [Voice] Registered voice stream handler
[2026/09/08 14:06:42   INFO]          [VoiceModule|P] [Voice] VoiceModule initialized (maxDistance=32.0, refDistance=4.0, enabled=true, voiceStreamSupported=true)
[2026/09/08 14:06:43   INFO]     [HytaleDevLibPlugin] HytaleDevLib v0.5.0 loaded - Helper library ready!
[2026/09/08 14:06:43   INFO]         [CanvasUIPlugin] CANVASUI_SETUP revision=R008 version=0.1.0 hytale=0.7.0-pre.1 inputBackend=hytale-customui-0.7.0-pre.1 capabilities=CanvasInputCapabilities[supportsPointerMove=false, supportsPointerCapture=false, supportsPrimaryDrag=false, supportsMiddleDrag=false, supportsWheel=false, supportsRightClick=true, supportsModifierKeys=false, supportsTextInput=true]
[2026/09/08 14:06:43   INFO]         [CanvasUIPlugin] CANVASUI_DEMO_SETUP revision=R008 bundled=true commands=/canvasui-demo,/canvasui-topology-proof,/canvasui-input-probe
[2026/09/08 14:06:43   INFO]          [Phase00Plugin] HYTALE_RPG_SETUP revision=R029 version=0.0.22 hytale=0.7.0-pre.1 stage=10 combatEnabled=true
[2026/09/08 14:06:43   INFO]          [Phase00Plugin] RPG_STAGE05_READY revision=R029 skills=87 passives=66 pilots=59 projectiles=6 schema=5 balance=rpg.combat-kernel.r011 skillTrace=mods\InigmasGames_HytaleRPGPhase00Audit\logs\rpg\skill-trace.jsonl uiTrace=mods\InigmasGames_HytaleRPGPhase00Audit\logs\rpg\ui-trace.jsonl abilityInput=Ability2->skill01,Ability3->skill02 nativeAbility4=NATIVE_ABILITY4_UNAVAILABLE nativeAbility1=SIGNATURE_UNTOUCHED abilityHud=NATIVE_HYTALE_ONLY skillTreeHotkey=BLOCKED_PUBLIC_API uiOpen=COMMAND_ONLY entitlementMode=DEVELOPMENT
[2026/09/08 14:06:43   INFO]      [ServerAuthManager] Auth credential store: Encrypted
[2026/09/08 14:06:43   INFO]           [HytaleServer] Setup phase completed! Boot time 2sec 580ms 434us 800ns
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading common assets from: /
[2026/09/08 14:06:43   INFO]    [CommonAssetModule|P] Took 102ms 758us 800ns to load 27568 assets from CommonAssetsIndex.hashes file.
[2026/09/08 14:06:43   WARN]    [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading common assets phase completed! Boot time 2sec 683ms 725us 600ns, Took 103ms 136us
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading common assets from: /
[2026/09/08 14:06:43   INFO]    [CommonAssetModule|P] Took 2ms 234us 100ns to walk file tree and load 6 assets.
[2026/09/08 14:06:43   WARN]    [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading common assets phase completed! Boot time 2sec 686ms 319us 700ns, Took 2ms 560us 200ns
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading common assets from: /
[2026/09/08 14:06:43   WARN]    [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading common assets phase completed! Boot time 2sec 686ms 702us 400ns, Took 106us 900ns
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading common assets from: /
[2026/09/08 14:06:43   INFO]    [CommonAssetModule|P] Took 1ms 48us 800ns to walk file tree and load 12 assets.
[2026/09/08 14:06:43   WARN]    [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading common assets phase completed! Boot time 2sec 687ms 919us 100ns, Took 1ms 169us 700ns
[2026/09/08 14:06:43   INFO]           [I18nModule|P] Loaded 10293 entries for 'zh-CN' from /Server/Languages
[2026/09/08 14:06:43   INFO]           [I18nModule|P] Loaded 10487 entries for 'uk-UA' from /Server/Languages
[2026/09/08 14:06:43   INFO]           [I18nModule|P] Loaded 9677 entries for 'ru-RU' from /Server/Languages
[2026/09/08 14:06:43   INFO]           [I18nModule|P] Loaded 10487 entries for 'pt-BR' from /Server/Languages
[2026/09/08 14:06:43   INFO]           [I18nModule|P] Loaded 11401 entries for 'en-US' from /Server/Languages
[2026/09/08 14:06:43   INFO]           [I18nModule|P] Loaded 51 entries from /Server/Languages/fallback.lang
[2026/09/08 14:06:43   INFO]           [I18nModule|P] Loaded 122 entries for 'en-US' from /Server/Languages
[2026/09/08 14:06:43   INFO]    [AssetRegistryLoader] Loading 113 asset stores...
[2026/09/08 14:06:43   INFO]    [AssetRegistryLoader] Pre-adding assets...
[2026/09/08 14:06:43   INFO]      [CollisionModule|P] Block extents for CollisionSystem is Max=0.00000, Min=0.00000
[2026/09/08 14:06:43   INFO]           [ItemModule|P] Computed damage data for 0 of 0 weapon items
[2026/09/08 14:06:43   INFO]                 [Hytale] Loading assets from: /Server
[2026/09/08 14:06:43   INFO]    [AssetRegistryLoader] Loading assets from /Server
[2026/09/08 14:06:43   INFO]      [CollisionModule|P] Block extents for CollisionSystem is Max=3.00000, Min=0.00000
[2026/09/08 14:06:43   WARN]       [MacroCommandBase] Could not parse default argument value for argument: 'world' on Macro Command: 'settimeandgohome'.
No such world "Default".
No such world "Default".
[2026/09/08 14:06:43   WARN]        [HytaleGenerator] Duplicate export name for asset: Spawns
[2026/09/08 14:06:43   WARN]        [HytaleGenerator] Duplicate export name for asset: Spawns
[2026/09/08 14:06:43   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'Objective_Outpost_Undead' file /Server/TriggerVolumes/Effects/Objective_Outpost_Undead.json: Effects.0.Type, Effects.1.Type, Effects.2.Type, Effects.3.Type
[2026/09/08 14:06:43   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'Undead_Encounter_Spawner' file /Server/TriggerVolumes/Effects/Undead_Encounter_Spawner.json: Effects.0.Type, Effects.1.Type, Effects.2.Type, Effects.3.Type
[2026/09/08 14:06:43   WARN] [AssetStore|TriggerEffectAsset] Asset key 'sample_bounce_pad' for file '/Server/TriggerVolumes/Effects/sample_bounce_pad.json' has incorrect format! Expected: 'Sample_Bounce_Pad'
[2026/09/08 14:06:43   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'sample_bounce_pad' file /Server/TriggerVolumes/Effects/sample_bounce_pad.json: Effects.0.Type, Effects.1.Type, Effects.2.Type
[2026/09/08 14:06:43   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'Health_Pack_Volume' file /Server/TriggerVolumes/Effects/Health_Pack_Volume.json: Effects.0.Type, Effects.1.Type, Effects.2.Type, Effects.3.Type, Effects.4.Type, Effects.5.Type, Effects.6.Type, Effects.7.Type
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Volcanic1_Swamp_Bushes_Jungles_Pattern
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Plains1_Gorges_Boulder_Scanner' with asset id 'null
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Plains1_Gorges_Tree_Scanner' with asset id 'null
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boab_Scanner' with asset id 'null
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1_Sticks
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Oasis_Grasses_Scanner' with asset id 'null
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Oasis_Plants_2_Scanner' with asset id 'null
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Dry_Scanner' with asset id 'null
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boulders_Scanner' with asset id 'null
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Palm_Scanner' with asset id 'null
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Desert1_Boulders_Scanner
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boulders_Scanner' with asset id 'null
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Temple_Light_Statue'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Ingredient_Hay'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Spider_Cocoon'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Wood_Softwood_Planks'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Feran_Bed'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Window'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Coop_Chicken'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate_Open_In'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate_Open_Out'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Thin'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Thick'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner_Thin'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner_Thick'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Stone'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Crude_Bed'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Crystal_Void_Block'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Brazier'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Grass'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt_Poisoned'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Mud'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Bone_Pile'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Bone_Skulls'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Gravel_Sand'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Clay'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Stone'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Marble'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Chalk'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Window'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Brazier'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Ingredient_Hay'
[2026/09/08 14:06:43   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Bench_Trough'
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1-Gorges-BaseTerrain
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: werstjrtydkm,
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: werstjrtydkm,
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: abc
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Peak
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/08 14:06:43   WARN]         [AssetStore|BiomeAsset] Unused key(s) in 'Test_Graph' file /Server/HytaleGenerator/Biomes/Experimental/Test_Graph.json: Terrain.Density.GraphGenerator.IsSingleInstance, MaterialProvider.Queue.0.GraphGenerator.IsSingleInstance, Props.0.PropDistribution.GraphGenerator.IsSingleInstance
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: pattern1
[2026/09/08 14:06:43   WARN]         [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_Selective_Tags' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_Selective_Tags.json: Terrain.Density.GraphGenerator.IsSingleInstance
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'BasicForestTreeScanner' with asset id 'null
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: BasicForestTreeScanner
[2026/09/08 14:06:43   INFO]               [HytaleGenerator] Exported Scanner asset with name 'BasicForestTreeScanner' with asset id 'null
[2026/09/08 14:06:43   WARN]         [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_Erosion' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_Erosion.json: Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.GraphGenerator.IsSingleInstance
[2026/09/08 14:06:43   WARN]         [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_Roots' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_Roots.json: Terrain.Density.Inputs.0.GraphGenerator.IsSingleInstance
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: Desert1_Rivers_Cliffs
[2026/09/08 14:06:43   WARN]               [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
