[2026/09/10 01:26:45   INFO] [Hytale] Logger Initialized
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:DamageModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:SplitVelocity
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:StaminaModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:DebugPlugin
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:ProjectileModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:ServerPlayerListModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:VoiceModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:AccessControlModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:SingleplayerModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Universe
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:TelemetryModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:ConnectedBlocksModule
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:DiscoveryModule
[2026/09/10 01:26:46   INFO]          [PluginManager] Loading pending classpath plugins!
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:AssetEditor
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:BlockSpawner
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:BlockTick
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:BlockPhysics
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:BuilderTools
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Crafting
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:CommandMacro
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:CompanionBlockSpawner
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:AugmentBlocks
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:GameFlags
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Instances
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:LANDiscovery
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:NPC
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:NPCObjectives
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:ObjectiveReputation
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Objectives
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:ObjectiveShop
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Path
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Reputation
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:NPCReputation
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Shop
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:ShopReputation
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:NPCShop
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:NPCEditor
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Stash
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Beam
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:TagSet
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Teleport
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Fluid
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Weather
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:WorldGen
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Farming
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Camera
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Wilderness
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:WorldLocationCondition
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:NPCCombatActionEvaluator
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Model
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Mantling
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:SafetyRoll
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:SprintForce
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:CrouchSlide
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:FallingBlocks
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Parkour
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Mounts
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:HytaleGenerator
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Teleporter
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Memories
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:GoblinLab
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Deployables
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Portals
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Beds
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:WorldEvents
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Ambience
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Audio
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:CreativeHub
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:RandomTick
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:ReactiveBlocks
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:TriggerVolumes
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Points
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Locate
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:EncounterManager
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:NPCKnockbackDebug
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Abilities
[2026/09/10 01:26:46   INFO]          [PluginManager] - Hytale:Rewards
[2026/09/10 01:26:46   INFO]          [PluginManager] Loading pending plugins from directory: mods
[2026/09/10 01:26:46   INFO]          [PluginManager] - InigmasGames:CanvasUI from path CanvasUI-0.1.0.jar
[2026/09/10 01:26:46   WARN]         [PluginManifest] Manifest ServerVersion '2026.02.17-255364b8e' is in the pre-semver YYYY.MM.DD-<sha> format. Treated as wildcard for backward compatibility. Update to a SemverRange.
[2026/09/10 01:26:46   INFO]          [PluginManager] - HytaleDevLib:HytaleDevLib from path HYTALEDEVLIB-0.5.0.jar
[2026/09/10 01:26:46   INFO]          [PluginManager] - InigmasGames:HytaleRPGPhase00Audit from path HytaleRPG-0.0.25.jar
[2026/09/10 01:26:46   INFO]       [TelemetryStorage] Opened telemetry session file: telemetry\2026-09-10_01-26-46_5923659d.jsonl
[2026/09/10 01:26:46   INFO]       [TelemetryService] Telemetry service initialized with session ID: 5923659d-d8bf-4bbc-af97-f0a9d1af4ba2
[2026/09/10 01:26:46   INFO]          [AssetModule|P] Asset monitor enabled!
[2026/09/10 01:26:46   INFO]          [AssetModule|P] Loaded pack: Hytale:Hytale from Assets.zip
[2026/09/10 01:26:46   INFO]          [AssetModule|P] Loading packs from directory: mods
[2026/09/10 01:26:46   INFO]          [AssetModule|P] Loaded pack: InigmasGames:CanvasUI from CanvasUI-0.1.0.jar
[2026/09/10 01:26:46   WARN]         [PluginManifest] Manifest ServerVersion '2026.02.17-255364b8e' is in the pre-semver YYYY.MM.DD-<sha> format. Treated as wildcard for backward compatibility. Update to a SemverRange.
[2026/09/10 01:26:46   INFO]          [AssetModule|P] Loaded pack: HytaleDevLib:HytaleDevLib from HYTALEDEVLIB-0.5.0.jar
[2026/09/10 01:26:46   INFO]          [AssetModule|P] Loaded pack: InigmasGames:HytaleRPGPhase00Audit from HytaleRPG-0.0.25.jar
[2026/09/10 01:26:46   WARN]          [AssetModule|P] Skipping pack at InigmasGames_HytaleRPGPhase00Audit: missing or invalid manifest.json
[2026/09/10 01:26:46   INFO]        [ConsoleModule|P] Setup console with type: dumb-color
[2026/09/10 01:26:46   INFO]      [ServerAuthManager] Server certificate set: CN=localhost
[2026/09/10 01:26:46   INFO]          [QUICTransport] Server certificate registered for mutual auth, fingerprint: fgGGcdX9PQSq18d1jQgqBHSb5yK_sGfyYnFVZa6LRIY
[2026/09/10 01:26:46   INFO]          [QUICTransport] Using IPv4 Datagram Channel: NioDatagramChannel(INET)...
[2026/09/10 01:26:46   INFO]          [QUICTransport] Using IPv6 Datagram Channel: NioDatagramChannel(INET6)...
[2026/09/10 01:26:46   INFO]        [ServerManager|P] Took 431ms 959us 700ns to setup transport!
[2026/09/10 01:26:47   INFO]           [I18nModule|P] Loaded 11377 bundled default translations from /bundledDefaults/server.lang
[2026/09/10 01:26:47   INFO]       [TelemetryService] Telemetry enabled
[2026/09/10 01:26:47   INFO]        [TelemetryModule] Server telemetry is enabled
[2026/09/10 01:26:47   INFO]          [VoiceModule|P] [Voice] Registered voice stream handler
[2026/09/10 01:26:47   INFO]          [VoiceModule|P] [Voice] VoiceModule initialized (maxDistance=32.0, refDistance=4.0, enabled=true, voiceStreamSupported=true)
[2026/09/10 01:26:47   INFO]     [HytaleDevLibPlugin] HytaleDevLib v0.5.0 loaded - Helper library ready!
[2026/09/10 01:26:47   INFO]         [CanvasUIPlugin] CANVASUI_SETUP revision=R008 version=0.1.0 hytale=0.7.0-pre.1 inputBackend=hytale-customui-0.7.0-pre.1 capabilities=CanvasInputCapabilities[supportsPointerMove=false, supportsPointerCapture=false, supportsPrimaryDrag=false, supportsMiddleDrag=false, supportsWheel=false, supportsRightClick=true, supportsModifierKeys=false, supportsTextInput=true]
[2026/09/10 01:26:47   INFO]         [CanvasUIPlugin] CANVASUI_DEMO_SETUP revision=R008 bundled=true commands=/canvasui-demo,/canvasui-topology-proof,/canvasui-input-probe
[2026/09/10 01:26:47   INFO]          [Phase00Plugin] HYTALE_RPG_SETUP revision=R032 version=0.0.25 hytale=0.7.0-pre.1 stage=13 combatEnabled=true
[2026/09/10 01:26:47   INFO]          [Phase00Plugin] RPG_STAGE12_PROFILES revision=R032 bands=5 difficulties=3 nativeBiomeBindings=4 awardHook=true connectedProof=false
[2026/09/10 01:26:47   INFO]   [RpgSkillTraceService] RPG_SKILL_TRACE revision=R032 event=TRACE_LEVEL_CHANGED player=null correlation=f5889749-605c-427e-ba10-f2cb119a6448 result=n/a code=n/a jsonl=mods\InigmasGames_HytaleRPGPhase00Audit\logs\rpg\skill-trace.jsonl metrics=Metrics[accepted=1, written=0, dropped=0, failed=0, queuedRecords=0, retainedBytes=315] consoleRateLimited=true
[2026/09/10 01:26:48   INFO]          [Phase00Plugin] RPG_STAGE12_REWARD_STORE playerSchema=9 writeAhead=true immutableReceipts=true awardHook=true connectedProof=false
[2026/09/10 01:26:48   INFO]          [Phase00Plugin] RPG_STAGE12_ENCOUNTER_STORE schema=1 frozenDeathPlans=true permanentExclusions=true pending=0 awardHook=true connectedProof=false
[2026/09/10 01:26:48   INFO] [HytaleRPGPhase00Audit|P] RPG_STAGE13_N_POWER_REGISTRY entries=197 policy=NATIVE_UNCHARGED_OR_EXPLICIT_MAGIC_SHIELD_REFERENCE traceLevel=NORMAL connectedProof=false
[2026/09/10 01:26:48   INFO]           [Phase00Plugin] RPG_STAGE13_NATIVE_BASIC_HOOK start=INTERACTION_CHAIN_START before=POST_FILTER after=POST_APPLY scope=AUDITED_MELEE recovery=ROOT_HEALTH_LOSS finisher=ROOT_HEALTH_LOSS connectedProof=false
[2026/09/10 01:26:48   INFO]           [Phase00Plugin] RPG_STAGE12_NATIVE_REWARDS spawn=LEGACY_WORLD_SPAWN contribution=POST_APPLY_HEALTH_LOSS death=NATIVE_DEATH_COMPONENT deliveryBudget=8_per_second party=SOLO_ONLY connectedProof=false
[2026/09/10 01:26:48   INFO]           [Phase00Plugin] RPG_STAGE12_SUPPORT_CREDIT healing=POST_NATIVE_WRITE absorption=ACTUAL_CONSUMPTION partyProvider=NATIVE_PARTY_PROVIDER_UNAVAILABLE_SOLO_ONLY mastery=true connectedProof=false
[2026/09/10 01:26:48   INFO]           [Phase00Plugin] RPG_STAGE12_MASTERY damage=INSPECT_BEFORE_DEATH control=NATIVE_STATE_CHANGE healing=HOSTILE_INJURY_ONLY rootDedup=DURABLE sustainedIntervalSeconds=5 movementAvoidance=UNAVAILABLE connectedProof=false
[2026/09/10 01:26:48   INFO]           [Phase00Plugin] RPG_STAGE12_ACQUISITION playerSchema=9 verifiedLearningBindings=0 pity=DURABLE spending=SAME_REWARD_AUTHORITY respec=TEN_SECONDS_AND_NO_PENDING_CAST import=IDS_AND_FIXED_LAYOUT_ONLY connectedProof=false
[2026/09/10 01:26:48   INFO]           [Phase00Plugin] RPG_STAGE05_READY revision=R032 skills=87 passives=66 pilots=87 projectiles=6 schema=9 balance=rpg.combat-kernel.r011 skillTrace=mods\InigmasGames_HytaleRPGPhase00Audit\logs\rpg\skill-trace.jsonl uiTrace=mods\InigmasGames_HytaleRPGPhase00Audit\logs\rpg\ui-trace.jsonl abilityInput=Ability2->skill01,Ability3->skill02 nativeAbility4=NATIVE_ABILITY4_UNAVAILABLE nativeAbility1=SIGNATURE_UNTOUCHED abilityHud=NATIVE_HYTALE_ONLY skillTreeHotkey=BLOCKED_PUBLIC_API uiOpen=COMMAND_ONLY entitlementMode=DEVELOPMENT
[2026/09/10 01:26:48   INFO]       [ServerAuthManager] Auth credential store: Encrypted
[2026/09/10 01:26:48   INFO]            [HytaleServer] Setup phase completed! Boot time 2sec 764ms 103us 500ns
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading common assets from: /
[2026/09/10 01:26:48   INFO]     [CommonAssetModule|P] Took 98ms 945us 800ns to load 27568 assets from CommonAssetsIndex.hashes file.
[2026/09/10 01:26:48   WARN]     [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading common assets phase completed! Boot time 2sec 863ms 578us 900ns, Took 99ms 302us 900ns
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading common assets from: /
[2026/09/10 01:26:48   INFO]     [CommonAssetModule|P] Took 2ms 289us 900ns to walk file tree and load 6 assets.
[2026/09/10 01:26:48   WARN]     [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading common assets phase completed! Boot time 2sec 866ms 219us, Took 2ms 563us 200ns
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading common assets from: /
[2026/09/10 01:26:48   WARN]     [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading common assets phase completed! Boot time 2sec 866ms 501us 600ns, Took 73us 700ns
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading common assets from: /
[2026/09/10 01:26:48   INFO]     [CommonAssetModule|P] Took 2ms 582us 600ns to walk file tree and load 24 assets.
[2026/09/10 01:26:48   WARN]     [CommonAssetModule|P] Duplicated Asset Count: 963
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading common assets phase completed! Boot time 2sec 869ms 202us 800ns, Took 2ms 670us 700ns
[2026/09/10 01:26:48   INFO]            [I18nModule|P] Loaded 10293 entries for 'zh-CN' from /Server/Languages
[2026/09/10 01:26:48   INFO]            [I18nModule|P] Loaded 10487 entries for 'uk-UA' from /Server/Languages
[2026/09/10 01:26:48   INFO]            [I18nModule|P] Loaded 9677 entries for 'ru-RU' from /Server/Languages
[2026/09/10 01:26:48   INFO]            [I18nModule|P] Loaded 10487 entries for 'pt-BR' from /Server/Languages
[2026/09/10 01:26:48   INFO]            [I18nModule|P] Loaded 11401 entries for 'en-US' from /Server/Languages
[2026/09/10 01:26:48   INFO]            [I18nModule|P] Loaded 51 entries from /Server/Languages/fallback.lang
[2026/09/10 01:26:48   INFO]            [I18nModule|P] Loaded 178 entries for 'en-US' from /Server/Languages
[2026/09/10 01:26:48   INFO]     [AssetRegistryLoader] Loading 113 asset stores...
[2026/09/10 01:26:48   INFO]     [AssetRegistryLoader] Pre-adding assets...
[2026/09/10 01:26:48   INFO]       [CollisionModule|P] Block extents for CollisionSystem is Max=0.00000, Min=0.00000
[2026/09/10 01:26:48   INFO]            [ItemModule|P] Computed damage data for 0 of 0 weapon items
[2026/09/10 01:26:48   INFO]                  [Hytale] Loading assets from: /Server
[2026/09/10 01:26:48   INFO]     [AssetRegistryLoader] Loading assets from /Server
[2026/09/10 01:26:48   INFO]       [CollisionModule|P] Block extents for CollisionSystem is Max=3.00000, Min=0.00000
[2026/09/10 01:26:48   INFO]       [HytaleGenerator|P] Loaded Settings asset.
[2026/09/10 01:26:48   WARN] [AssetStore|TriggerEffectAsset] Asset key 'sample_bounce_pad' for file '/Server/TriggerVolumes/Effects/sample_bounce_pad.json' has incorrect format! Expected: 'Sample_Bounce_Pad'
[2026/09/10 01:26:48   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'Objective_Outpost_Undead' file /Server/TriggerVolumes/Effects/Objective_Outpost_Undead.json: Effects.0.Type, Effects.1.Type, Effects.2.Type, Effects.3.Type
[2026/09/10 01:26:48   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'Undead_Encounter_Spawner' file /Server/TriggerVolumes/Effects/Undead_Encounter_Spawner.json: Effects.0.Type, Effects.1.Type, Effects.2.Type, Effects.3.Type
[2026/09/10 01:26:48   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'sample_bounce_pad' file /Server/TriggerVolumes/Effects/sample_bounce_pad.json: Effects.0.Type, Effects.1.Type, Effects.2.Type
[2026/09/10 01:26:48   WARN] [AssetStore|TriggerEffectAsset] Unused key(s) in 'Health_Pack_Volume' file /Server/TriggerVolumes/Effects/Health_Pack_Volume.json: Effects.0.Type, Effects.1.Type, Effects.2.Type, Effects.3.Type, Effects.4.Type, Effects.5.Type, Effects.6.Type, Effects.7.Type
[2026/09/10 01:26:48   WARN]               [HytaleGenerator] Duplicate export name for asset: Volcanic1_Swamp_Bushes_Jungles_Pattern
[2026/09/10 01:26:48   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/10 01:26:48   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/10 01:26:48   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1_OakPattern_Floor_Grass
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Plains1_Gorges_Tree_Scanner' with asset id 'null
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Plains1_Gorges_Boulder_Scanner' with asset id 'null
[2026/09/10 01:26:48   WARN]               [HytaleGenerator] Duplicate export name for asset: Plains1_Sticks
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boab_Scanner' with asset id 'null
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Dry_Scanner' with asset id 'null
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boulders_Scanner' with asset id 'null
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Palm_Scanner' with asset id 'null
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Oasis_Grasses_Scanner' with asset id 'null
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Oasis_Plants_2_Scanner' with asset id 'null
[2026/09/10 01:26:48   WARN]               [HytaleGenerator] Duplicate export name for asset: Desert1_Boulders_Scanner
[2026/09/10 01:26:48   INFO]               [HytaleGenerator] Exported Scanner asset with name 'Desert1_Boulders_Scanner' with asset id 'null
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Temple_Light_Statue'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Ingredient_Hay'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Spider_Cocoon'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Wood_Softwood_Planks'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Feran_Bed'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Window'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Coop_Chicken'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate_Open_In'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate_Open_Out'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Thin'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Thick'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner_Thin'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner_Thick'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Stone'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Crude_Bed'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Crystal_Void_Block'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Brazier'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Grass'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt_Poisoned'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Mud'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Bone_Pile'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Bone_Skulls'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Gravel_Sand'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Clay'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Stone'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Marble'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Chalk'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Window'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Brazier'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Ingredient_Hay'
[2026/09/10 01:26:48   WARN]              [BlockSetModule|P] Creating block sets: Failed to find block name 'Bench_Trough'
[2026/09/10 01:26:48   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Ash_twisted' for file '/Server/PrefabList/Trees_Ash_twisted.json' has incorrect format! Expected: 'Trees_Ash_Twisted'
[2026/09/10 01:26:48   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Ash_swamp_dead' for file '/Server/PrefabList/Trees_Ash_swamp_dead.json' has incorrect format! Expected: 'Trees_Ash_Swamp_Dead'
[2026/09/10 01:26:48   WARN]    [AssetStore|PrefabListAsset] Asset key 'Trees_Ash_twisted_Giant' for file '/Server/PrefabList/Trees_Ash_twisted_Giant.json' has incorrect format! Expected: 'Trees_Ash_Twisted_Giant'
