"category","id","relativeId","archivePath","bytes","sha256"
"particle-spawners","Example_Vertical_Buff","_Example/Spawners/Example_Vertical_Buff","Server/Particles/_Example/Spawners/Example_Vertical_Buff.particlespawner","2437","242DF508DD849E04A5EB79D74E9143AE9A446F1B5FE108064DB6B0D4F0AAFDA3"
"particle-spawners","Test","_Example/Spawners/Test","Server/Particles/_Example/Spawners/Test.particlespawner","2408","4897FD284223164329B64E1A79E269EF13D22CDF1E3E110BF3CD2F7C6B500D43"
"particle-spawners","Test_Spawner","_Example/Spawners/Test_Spawner","Server/Particles/_Example/Spawners/Test_Spawner.particlespawner","2925","175E14EDE270F9010617B402EA3529D11B63D5621F2E2053BA70BCEEEC03CDB9"
"particle-spawners","Cinematic_Fire_Firework_Fire","_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_Fire","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_Fire.particlespawner","2858","9AB19C22530885AA3F379938D539460A2EE2EA52475A5FB9C50B8DF72373CDE1"
"particle-spawners","Cinematic_Fire_Firework_Spiral","_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_Spiral","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_Spiral.particlespawner","3411","729918897958D8AC90484F963A04FAC13D06FAE3A4FC836B59AF2B060FA65EB8"
"particle-spawners","Cinematic_Fire_Firework_Trail","_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_Trail","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_Trail.particlespawner","1904","8327DC9B2213E81D55C58376EE3953F4B59C2A68EC9065A710400A95B995CE46"
"particle-spawners","Cinematic_Fire_Firework_Trail2","_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_Trail2","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_Trail2.particlespawner","1678","73AF5DFD7928C262D9B28591810B7C3EDC1B3CD20D8B38051CA4CC67C310D846"
"particle-spawners","Cinematic_Fire_Firework_XL_Orange","_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_XL_Orange","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_XL_Orange.particlespawner","2366","7B5CB63AC5F45B40350B71E26BC85CDC22CBFA489E0CF1A12572CAAAFEBD2691"
"particle-spawners","Cinematic_Fire_Firework_XL_Yellow","_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_XL_Yellow","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Fire_Firework_XL_Yellow.particlespawner","2373","15234B0AF07CEA72264A198D9AAD867FEDFE380743679BAC55BC5FCD540C2563"
"particle-spawners","Cinematic_Fireworks_Red_Orange_XL","_Test/Cinematic/Cinematic/Spawners/Cinematic_Fireworks_Red_Orange_XL","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Fireworks_Red_Orange_XL.particlespawner","2367","0FE9D3E02C60482B5EB1C7274C686E943D495EB3AC9B173186D698505AEB326A"
"particle-spawners","Cinematic_Pink_Smoke_Core","_Test/Cinematic/Cinematic/Spawners/Cinematic_Pink_Smoke_Core","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Pink_Smoke_Core.particlespawner","2323","0491FCE36229D3C239B25FBB3E00CEECF2A4F5AA5D5AC743B777ED8EEA8017D9"
"particle-spawners","Cinematic_Pink_Smoke_Down","_Test/Cinematic/Cinematic/Spawners/Cinematic_Pink_Smoke_Down","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Pink_Smoke_Down.particlespawner","2650","628A35738A31F0701330EBD12C97185BA37053ADEA6684F79B12DCA90DDC8BB8"
"particle-spawners","Cinematic_Pink_Smoke_Drops","_Test/Cinematic/Cinematic/Spawners/Cinematic_Pink_Smoke_Drops","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Pink_Smoke_Drops.particlespawner","1907","D47BE20668CCEDEC50B8DD5C54BF4899BC20013E0920BD926371F89D17EA1ABD"
"particle-spawners","Cinematic_Pink_Smoke_Up","_Test/Cinematic/Cinematic/Spawners/Cinematic_Pink_Smoke_Up","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Pink_Smoke_Up.particlespawner","2288","9D0024C29407A374A2AA6968707832B431EB2F782EB185EA5449BA911A56C1E2"
"particle-spawners","Cinematic_Portal_Appear_Glow","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Glow","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Glow.particlespawner","2799","A3A77034D4AFC4334F35B3600C10C6ED74A72663BF05FE892B47D2E469F77E65"
"particle-spawners","Cinematic_Portal_Appear_L_Glow","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Glow","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Glow.particlespawner","2801","2F833FA0CC64EFDA2269A66A1C20FBDAD0F780CC6C49692C2D6376A29A9F045E"
"particle-spawners","Cinematic_Portal_Appear_L_Linger_Sparks","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Linger_Sparks","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Linger_Sparks.particlespawner","2260","E604A91EC0ED67787070AC41922B362201BD99FF45D6F1AC85E0C7BF2DC1958F"
"particle-spawners","Cinematic_Portal_Appear_L_Shockwave","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Shockwave","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Shockwave.particlespawner","3045","89F731F45E16CEC72CBCE4E8B5B54B782EDF07295DC7836E29F8E38368648461"
"particle-spawners","Cinematic_Portal_Appear_L_Smoke","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Smoke","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Smoke.particlespawner","2332","937FC1602812FF52B903463AEC46FEAB54FE52B153BFCDAE1F03F647D0995273"
"particle-spawners","Cinematic_Portal_Appear_L_Sparks","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Sparks","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Sparks.particlespawner","2943","EB58977F0FA7620246E0F97C3BE753048FF3336D359BA88AF95ADA1F89BCAAF8"
"particle-spawners","Cinematic_Portal_Appear_L_Sparks2","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Sparks2","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Sparks2.particlespawner","2618","2A3D7E19FE4549C45D3F2AC4CA6EB571B4105111E48FA70BEDED8024D9500169"
"particle-spawners","Cinematic_Portal_Appear_L_Sparks3","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Sparks3","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_L_Sparks3.particlespawner","2145","0861C98D51A452D5B3772C770CAF32821D562065185AE63DBC9B36011184C91B"
"particle-spawners","Cinematic_Portal_Appear_Shockwave","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Shockwave","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Shockwave.particlespawner","3043","BE4F6D5962C91F25EF4969C32CDD2E2A1CF6FE56E86AD8EF8640EF9B69BA2B75"
"particle-spawners","Cinematic_Portal_Appear_Soarks2","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Soarks2","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Soarks2.particlespawner","2612","EC0D43060C8EB825ABCDAA7BF05178FCA162BA8AC6F9663EEDD264EBEA5F56AA"
"particle-spawners","Cinematic_Portal_Appear_Sparks","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Sparks","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Sparks.particlespawner","2931","8AB6D1FEBEE182216562A8616EF19EC48FF61AAB7983D612ECFB2BB2A7AD636D"
"particle-spawners","Cinematic_Portal_Appear_Sparks_Linger","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Sparks_Linger","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Sparks_Linger.particlespawner","2258","F9419668EEB1673866834B8FDDDE2F47DC8C2B4244C7BB7D5B4C18914122E7C7"
"particle-spawners","Cinematic_Portal_Appear_Sparks3","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Sparks3","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_Sparks3.particlespawner","2144","99373137F562AD42C3B35E36C3477852FEDF271F0A5B54A32C09312FF6F2ADED"
"particle-spawners","Cinematic_Portal_Appear_XXL_Glow","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Glow","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Glow.particlespawner","2914","3735C31CB6FFF734D142ABF6322CA83602D2AE2E11F15A761968A22755C1E914"
"particle-spawners","Cinematic_Portal_Appear_XXL_LingerSParks","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_LingerSParks","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_LingerSParks.particlespawner","2314","4E2ACD189E11DE5C6E160F172C78CF9F652335B5BEC476893574BA9912CAB492"
"particle-spawners","Cinematic_Portal_Appear_XXL_Shockwave","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Shockwave","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Shockwave.particlespawner","3133","B854F788B70FF5B4BA6078C81162A4236154A898F2440465299950535489DB90"
"particle-spawners","Cinematic_Portal_Appear_XXL_Smok2","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Smok2","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Smok2.particlespawner","1899","8C77A318A47FC7A13718FC6622EBAC12F159B3DB90C87F7744EA11BA45DF120A"
"particle-spawners","Cinematic_Portal_Appear_XXL_Smoke","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Smoke","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Smoke.particlespawner","2086","F9B3655B91854B33C92586CD4D633293C70181C067FEB6E59C7778E94E246667"
"particle-spawners","Cinematic_Portal_Appear_XXL_Sparks","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Sparks","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Sparks.particlespawner","2145","D2CF9E5A9A9808A7CFB404769FA3D0D64E5299F5814D128B80E1D304230B2BCF"
"particle-spawners","Cinematic_Portal_Appear_XXL_Sparks2","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Sparks2","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Appear_XXL_Sparks2.particlespawner","2719","2F33A3D0BF3262618374360DC24AA4DBA201B5E4C70F3007B48BE624A5B64A7E"
"particle-spawners","Cinematic_Portal_Smoke","_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Smoke","Server/Particles/_Test/Cinematic/Cinematic/Spawners/Cinematic_Portal_Smoke.particlespawner","2149","CA09D9EAD6ECADBF4FEC60D05007C46AAFFD43AE4767BDE3509DB788E11C0CA0"
"particle-spawners","CinematicCollar_Circles","_Test/Cinematic/Cinematic/Spawners/CinematicCollar_Circles","Server/Particles/_Test/Cinematic/Cinematic/Spawners/CinematicCollar_Circles.particlespawner","2460","5D3D6A4371E9F7AA0AC6442CFA0C9FECA86B0402715BAC62FCC1E412DEBEE8DE"
"particle-spawners","CinematicCollar_Circles2","_Test/Cinematic/Cinematic/Spawners/CinematicCollar_Circles2","Server/Particles/_Test/Cinematic/Cinematic/Spawners/CinematicCollar_Circles2.particlespawner","2412","3BCF2FC31AB4A804748499CF2D2976DDD0F576E173AB2D28E3DFE01C0D376A0B"
"particle-spawners","CinematicCollar_Fire","_Test/Cinematic/Cinematic/Spawners/CinematicCollar_Fire","Server/Particles/_Test/Cinematic/Cinematic/Spawners/CinematicCollar_Fire.particlespawner","2505","485A2FFEEACA354450AF481415B7A0B9A648639201B7935E56026B0A6ED133E8"
"particle-spawners","CinematicCollar_GlowSpawn","_Test/Cinematic/Cinematic/Spawners/CinematicCollar_GlowSpawn","Server/Particles/_Test/Cinematic/Cinematic/Spawners/CinematicCollar_GlowSpawn.particlespawner","2556","C729DD215B7156FD2E237C85A210F4B845CB63A6EE5A685B3D00AF7527974366"
"particle-spawners","CinematicCollar_SPawn","_Test/Cinematic/Cinematic/Spawners/CinematicCollar_SPawn","Server/Particles/_Test/Cinematic/Cinematic/Spawners/CinematicCollar_SPawn.particlespawner","2719","6548356D7C30921CD59F4F2F0459B4DA35F4A96C4743C00788C617B70FD965B7"
"particle-spawners","CinematicCollar_Spawn2","_Test/Cinematic/Cinematic/Spawners/CinematicCollar_Spawn2","Server/Particles/_Test/Cinematic/Cinematic/Spawners/CinematicCollar_Spawn2.particlespawner","2319","84ABEC67C457E1865210412536D856E8B2107E7D0A75B89ED4F447729047B992"
"particle-spawners","HealthStick_SpinRelease_Glow","_Test/Cinematic/Hedera/Spawners/HealthStick_SpinRelease_Glow","Server/Particles/_Test/Cinematic/Hedera/Spawners/HealthStick_SpinRelease_Glow.particlespawner","1412","B71DA9EA3430B3B372080DA471E13511E365978F3F11E27368AA6B94B52B48B1"
"particle-spawners","Hedera_Item_Activate_Core","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Core","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Core.particlespawner","2038","941FB7CDC667F8501C42C12B8AEF18A98CD10130141F5FA15041FEF2B31DAF88"
"particle-spawners","Hedera_Item_Activate_Core_Beam","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Core_Beam","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Core_Beam.particlespawner","1788","A9E986A2DC4D1E21103683F67540AB9360174FAB66A3E3EDCB3614E117BEA9A6"
"particle-spawners","Hedera_Item_Activate_Dist","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Dist","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Dist.particlespawner","2042","5F183A7EF97EAB9C9DD7585FD0F50D2F6751430AC5151A7A8150CEA2FB54616C"
"particle-spawners","Hedera_Item_Activate_Fireflies","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Fireflies","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Fireflies.particlespawner","6838","1803EDC306D54FEC5E76EF111AEF997403D2FBFD9C17BC14B2E3C979F32D92B5"
"particle-spawners","Hedera_Item_Activate_Flash","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Flash","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Flash.particlespawner","1807","7631BF5CC1D066A50D568D984CCBEB4ADFA9D90040BD59D82546FE87808AE87D"
"particle-spawners","Hedera_Item_Activate_Flash_Test","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Flash_Test","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Flash_Test.particlespawner","2268","3FDB4B6579BD93C9926F026C39F9DF6623CA1D09781469DE8C779B5641C6FEE5"
"particle-spawners","Hedera_Item_Activate_Flash2","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Flash2","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Flash2.particlespawner","1809","20161A098C3410F335BB7E981737C53B024164CE3CAA213101C600BED4E4CE53"
"particle-spawners","Hedera_Item_Activate_Glow","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Glow","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Glow.particlespawner","1471","BA7F7AC17234EA40CC81FE7C708C741391478319068399DFC05A7C36E2B53E71"
"particle-spawners","Hedera_Item_Activate_GlowGround","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_GlowGround","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_GlowGround.particlespawner","1454","59B16118BF29DBFF3AC8759F75AC1F98C9ED1A6F8A7913D525321AA230FF3530"
"particle-spawners","Hedera_Item_Activate_Shockwave","_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Shockwave","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Item_Activate_Shockwave.particlespawner","1860","5A398321B999114B002DE6D6EF993D99F5ABC91CEC0C102C0B20AA6EB578F4E5"
"particle-spawners","Hedera_Tree_Fireflies2","_Test/Cinematic/Hedera/Spawners/Hedera_Tree_Fireflies2","Server/Particles/_Test/Cinematic/Hedera/Spawners/Hedera_Tree_Fireflies2.particlespawner","3473","7331D5765F2139AA133441D0F8F453AC76CF425F097A1AD446E0C6C12EC8E96B"
"particle-spawners","Portal_Ground_Hedera_Beam","_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Beam","Server/Particles/_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Beam.particlespawner","1427","13DCA8A777D59B963866933F53B8DE05F3FFAAB887EF5E55339820E69AADEBE4"
"particle-spawners","Portal_Ground_Hedera_Beam_Constant","_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Beam_Constant","Server/Particles/_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Beam_Constant.particlespawner","1744","E90A7E42A0D75A99A9C67E5CDAD9C597918FDD80813870F038578B6C84E32FEA"
"particle-spawners","Portal_Ground_Hedera_Beam_Constant2","_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Beam_Constant2","Server/Particles/_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Beam_Constant2.particlespawner","1812","40DE506D47475DC98AAECCA1CBBBC6A2306CF224895AC8D554661F9E0EA27336"
"particle-spawners","Portal_Ground_Hedera_Beam_Glow","_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Beam_Glow","Server/Particles/_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Beam_Glow.particlespawner","1896","B8658FCC53B7803268A0FD6857C7DD33572DD278ABB59294038D39522FCCC42A"
"particle-spawners","Portal_Ground_Hedera_Core","_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Core","Server/Particles/_Test/Cinematic/Hedera/Spawners/Portal_Ground_Hedera_Core.particlespawner","1735","3332F661CCB65210BB88762D1766B104F7D9D3AB4F1B80CF6213CAA384FFBF13"
